X,GENEID,Alignment.x,Rank.x,baseMean.x,Alignment.y,Rank.y,baseMean.y,logMeanExpression,RankDiff,MeanRank,num.trans,Description,Gene_name,Somatic_recombination_before_transcription,Variant_Alleles,Dfam_conserved,Dfam_simple
2818,ENSG00000140015,STAR,1959,1536.919799,HISAT2,1920,1504.805352,7.73601119,39,1939.5,NA,,,,,,
2819,ENSG00000186973,STAR,2230,1501.110806,HISAT2,2191,1377.090751,7.691499816,39,2210.5,NA,,,,,,
2820,ENSG00000109787,STAR,2974,1162.53621,HISAT2,3013,1135.899888,7.456157662,-39,2993.5,NA,,,,,,
2821,ENSG00000153767,STAR,2980,1500.082003,HISAT2,3019,1453.636569,7.708365892,-39,2999.5,NA,,,,,,
2822,ENSG00000136560,STAR,3077,3235.799304,HISAT2,3116,3136.957543,8.477262066,-39,3096.5,NA,,,,,,
2823,ENSG00000120057,STAR,3556,49.61693348,HISAT2,3595,45.54951922,4.282091556,-39,3575.5,1,,,,,,
2824,ENSG00000186141,STAR,4073,740.8631136,HISAT2,4034,718.5663713,7.003198449,39,4053.5,6,,,,,,
2825,ENSG00000105176,STAR,4120,1006.29029,HISAT2,4159,970.9624516,7.307719629,-39,4139.5,NA,,,,,,
2826,ENSG00000023909,STAR,989,4021.035505,HISAT2,951,3912.455932,8.695718129,38,970,NA,,,,,,
2827,ENSG00000152939,STAR,1101,321.3304519,HISAT2,1063,306.9053276,6.162858101,38,1082,6,,,,,,
2828,ENSG00000037241,STAR,1116,2255.091838,HISAT2,1078,2084.78542,8.100915199,38,1097,6,,,,,,
2829,ENSG00000116133,STAR,1218,799.575033,HISAT2,1256,772.9121358,7.078367803,-38,1237,NA,,,,,,
2830,ENSG00000137309,STAR,1283,144.7075503,HISAT2,1321,128.8264301,5.342911909,-38,1302,NA,,,,,,
2831,ENSG00000135378,STAR,1439,71.00643824,HISAT2,1401,69.04941452,4.659006127,38,1420,1,,,,,,
2832,ENSG00000165983,STAR,1691,96.64421368,HISAT2,1653,94.42091871,4.968803575,38,1672,NA,,,,,,
2833,ENSG00000114670,STAR,1788,1033.336769,HISAT2,1750,995.5934584,7.333763589,38,1769,NA,,,,,,
2834,ENSG00000163312,STAR,2572,557.9621357,HISAT2,2534,542.2604927,6.720331587,38,2553,NA,,,,,,
2835,ENSG00000100941,STAR,2743,6361.00791,HISAT2,2705,6163.349806,9.152995415,38,2724,6,,,,,,
2836,ENSG00000165030,STAR,3463,161.8675243,HISAT2,3501,156.6531693,5.481447384,-38,3482,1,,,,,,
2837,ENSG00000196754,STAR,160,77.30172579,HISAT2,197,70.09485427,4.721611459,-37,178.5,NA,,,,,,
2838,ENSG00000166340,STAR,743,2422.816338,HISAT2,706,2354.740806,8.188740995,37,724.5,NA,,,,,,
2839,ENSG00000176927,STAR,805,151.4239184,HISAT2,842,144.9861496,5.411275417,-37,823.5,NA,,,,,,
2840,ENSG00000134532,STAR,945,914.3715424,HISAT2,908,881.109425,7.211502307,37,926.5,NA,,,,,,
2841,ENSG00000096063,STAR,1077,2015.774523,HISAT2,1040,1957.122756,8.00447775,37,1058.5,NA,,,,,,
2842,ENSG00000250387,STAR,1135,29.57792293,HISAT2,1172,27.2794669,3.766249124,-37,1153.5,NA,,,,,,
2843,ENSG00000127603,STAR,1136,7136.957085,HISAT2,1173,6905.127858,9.267620208,-37,1154.5,NA,,,,,,
2844,ENSG00000131771,STAR,1182,81.793075,HISAT2,1145,78.44779096,4.795930788,37,1163.5,NA,,,,,,
2845,ENSG00000119720,STAR,2137,275.6320881,HISAT2,2174,256.9885118,6.001727562,-37,2155.5,NA,,,,,,
2846,ENSG00000206053,STAR,2152,656.1958381,HISAT2,2189,641.1429424,6.884248455,-37,2170.5,NA,,,,,,
2847,ENSG00000198034,STAR,2774,13404.80426,HISAT2,2811,12490.9953,9.885847982,-37,2792.5,NA,,,,,,
2848,ENSG00000172869,STAR,2824,2928.802812,HISAT2,2861,2862.265624,8.380212571,-37,2842.5,NA,,,,,,
2849,ENSG00000196263,STAR,2973,313.5703146,HISAT2,2936,303.6960452,6.142936651,37,2954.5,4,,,,,,
2850,ENSG00000200674,STAR,3508,8.570142454,HISAT2,3545,8.441499907,2.548733387,-37,3526.5,NA,,,,,,
2851,ENSG00000143013,STAR,3676,359.5563719,HISAT2,3639,343.9371796,6.275750161,37,3657.5,NA,,,,,,
2852,ENSG00000249230,STAR,4000,368.8835452,HISAT2,3963,356.5252243,6.304715965,37,3981.5,1,,,,,,
2853,ENSG00000135372,STAR,4104,974.689467,HISAT2,4067,933.2847527,7.273322856,37,4085.5,10,,,,,,
2854,ENSG00000123416,STAR,201,12874.79566,HISAT2,237,11897.47087,9.84286302,-36,219,NA,,,,,,
2855,ENSG00000149591,STAR,273,1877.499359,HISAT2,309,1795.086076,7.928421304,-36,291,NA,,,,,,
2856,ENSG00000259867,STAR,395,172.7808014,HISAT2,431,166.4227405,5.545146864,-36,413,NA,,,,,,
2857,ENSG00000119514,STAR,472,128.2828091,HISAT2,508,123.3395599,5.24677451,-36,490,4,,,,,,
2858,ENSG00000018699,STAR,543,1154.742917,HISAT2,507,1105.164725,7.442683261,36,525,NA,,,,,,
2859,ENSG00000051596,STAR,686,448.7361661,HISAT2,650,428.396423,6.496676007,36,668,NA,,,,,,
2860,ENSG00000164924,STAR,727,17089.54389,HISAT2,691,16388.1957,10.13791289,36,709,NA,,,,,,
2861,ENSG00000196865,STAR,1042,2973.316817,HISAT2,1006,2903.859708,8.395081301,36,1024,2,,,,,,
2862,ENSG00000136158,STAR,1119,156.3571343,HISAT2,1083,152.3370317,5.449000542,36,1101,NA,,,,,,
2863,ENSG00000106278,STAR,1281,2299.57489,HISAT2,1245,2237.430961,8.136895813,36,1263,NA,,,,,,
2864,ENSG00000167858,STAR,1369,1949.02796,HISAT2,1405,1880.329828,7.96873246,-36,1387,NA,,,,,,
2865,ENSG00000140386,STAR,1532,2317.329437,HISAT2,1496,2201.462756,8.136828656,36,1514,NA,,,,,,
2866,ENSG00000149483,STAR,1535,1481.330069,HISAT2,1571,1422.757493,7.69289296,-36,1553,NA,,,,,,
2867,ENSG00000137364,STAR,2405,2997.117271,HISAT2,2369,2882.516677,8.398043735,36,2387,1,,,,,,
2868,ENSG00000197565,STAR,2753,1637.459159,HISAT2,2717,1590.97797,7.796859029,36,2735,NA,,,,,,
2869,ENSG00000149054,STAR,2807,100.0621846,HISAT2,2843,97.14072736,5.001477141,-36,2825,NA,,,,,,
2870,ENSG00000227992,STAR,3141,10.38138266,HISAT2,3177,10.25146941,2.741299103,-36,3159,NA,,,,,,
2871,ENSG00000141030,STAR,3534,2022.066806,HISAT2,3570,1920.238892,8.000411952,-36,3552,NA,,,,,,
2872,ENSG00000142867,STAR,3744,777.8840292,HISAT2,3780,755.4951249,7.052402306,-36,3762,NA,,,,,,
2873,ENSG00000175895,STAR,4140,360.0016062,HISAT2,4104,352.9579171,6.285030335,36,4122,2,,,,,,
2874,ENSG00000197971,STAR,4268,47.51601513,HISAT2,4304,46.07543285,4.256374569,-36,4286,NA,,,,,,
2875,ENSG00000143387,STAR,241,1067.763737,HISAT2,206,1029.082671,7.36663797,35,223.5,NA,,,,,,
2876,ENSG00000159216,STAR,246,146.0800639,HISAT2,281,140.5338486,5.376883545,-35,263.5,NA,,,,,,
2877,ENSG00000185567,STAR,312,402.5513286,HISAT2,277,391.9152892,6.394441518,35,294.5,4,,,,,,
2878,ENSG00000270069,STAR,697,74.3541909,HISAT2,732,73.08960249,4.708619806,-35,714.5,NA,,,,,,
2879,ENSG00000165383,STAR,725,68.5703101,HISAT2,760,66.45998636,4.623013083,-35,742.5,NA,,,,,,
2880,ENSG00000171714,STAR,924,4432.583779,HISAT2,889,4327.583986,8.794275652,35,906.5,NA,,,,,,
2881,ENSG00000050426,STAR,942,670.969773,HISAT2,977,646.9438074,6.902181451,-35,959.5,NA,,,,,,
2882,ENSG00000175832,STAR,956,75.51963172,HISAT2,921,71.67858971,4.712758557,35,938.5,NA,,,,,,
2883,ENSG00000166596,STAR,1020,1578.917281,HISAT2,985,1507.241602,7.754712259,35,1002.5,NA,,,,,,
2884,ENSG00000168301,STAR,1049,1577.160511,HISAT2,1014,1529.399171,7.758700806,35,1031.5,NA,,,,,,
2885,ENSG00000107968,STAR,1248,727.9737434,HISAT2,1283,703.4801418,6.984451298,-35,1265.5,NA,,,,,,
2886,ENSG00000156384,STAR,1249,1537.566645,HISAT2,1214,1474.637321,7.729684915,35,1231.5,NA,,,,,,
2887,ENSG00000104131,STAR,1298,1576.42559,HISAT2,1333,1505.918785,7.753359556,-35,1315.5,NA,,,,,,
2888,ENSG00000123130,STAR,1459,405.976469,HISAT2,1494,388.4679329,6.397280319,-35,1476.5,NA,,,,,,
2889,ENSG00000008513,STAR,1462,564.9439416,HISAT2,1427,540.1711161,6.727467053,35,1444.5,NA,,,,,,
2890,ENSG00000130066,STAR,1639,13383.46971,HISAT2,1604,12986.58969,9.897306718,35,1621.5,NA,,,,,,
2891,ENSG00000197375,STAR,1932,357.4274569,HISAT2,1897,342.6733432,6.270542451,35,1914.5,NA,,,,,,
2892,ENSG00000236044,STAR,2061,336.3780797,HISAT2,2026,400.1097862,6.28494162,35,2043.5,NA,,,,,,
2893,ENSG00000186976,STAR,2188,354.2901738,HISAT2,2153,342.2429486,6.264182047,35,2170.5,NA,,,,,,
2894,ENSG00000054282,STAR,2274,1623.423224,HISAT2,2309,1538.174796,7.780098563,-35,2291.5,5,,,,,,
2895,ENSG00000166197,STAR,2333,4198.080763,HISAT2,2368,4078.380951,8.738298064,-35,2350.5,NA,,,,,,
2896,ENSG00000085840,STAR,2872,35.58453864,HISAT2,2837,34.67512102,3.968821005,35,2854.5,NA,,,,,,
2897,ENSG00000250893,STAR,3272,177.5051695,HISAT2,3237,175.9495271,5.581539256,35,3254.5,NA,,,,,,
2898,ENSG00000279439,STAR,3568,496.8729339,HISAT2,3603,490.8951721,6.609781118,-35,3585.5,NA,,,,,,
2899,ENSG00000250120,STAR,3663,103.4990595,HISAT2,3628,100.9065526,5.036643047,35,3645.5,4,,,,,,
2900,ENSG00000248309,STAR,3664,76.67502774,HISAT2,3699,74.07393482,4.733668893,-35,3681.5,NA,,,,,,
2901,ENSG00000177640,STAR,4173,471.6172952,HISAT2,4138,458.2533886,6.552142613,35,4155.5,NA,,,,,,
2902,ENSG00000070729,STAR,127,93.97071305,HISAT2,161,84.20754528,4.913202425,-34,144,NA,,,,,,
2903,ENSG00000100362,STAR,417,70.51399703,HISAT2,451,65.40385759,4.636823161,-34,434,6,,,,,,
2904,ENSG00000146263,STAR,461,1493.143613,HISAT2,427,1455.515429,7.705668396,34,444,NA,,,,,,
2905,ENSG00000040275,STAR,507,2317.546165,HISAT2,473,2238.561073,8.142303854,34,490,NA,,,,,,
2906,ENSG00000170370,STAR,633,372.6176268,HISAT2,599,329.8302744,6.286989714,34,616,NA,,,,,,
2907,ENSG00000138769,STAR,700,1516.840004,HISAT2,666,1470.399127,7.719591559,34,683,NA,,,,,,
2908,ENSG00000088970,STAR,705,386.6078675,HISAT2,671,370.4590099,6.348854637,34,688,NA,,,,,,
2909,ENSG00000120254,STAR,773,629.1030519,HISAT2,807,600.577896,6.834530609,-34,790,NA,,,,,,
2910,ENSG00000272281,STAR,801,43.87325755,HISAT2,835,41.52169114,4.168742184,-34,818,NA,,,,,,
2911,ENSG00000245556,STAR,952,493.0130154,HISAT2,986,465.8243098,6.587446938,-34,969,NA,,,,,,
2912,ENSG00000196116,STAR,974,324.7091704,HISAT2,940,309.7552633,6.172924904,34,957,2,,,,,,
2913,ENSG00000163251,STAR,1037,1308.159762,HISAT2,1003,1281.866076,7.575119312,34,1020,1,,,,,,
2914,ENSG00000129680,STAR,1055,487.5233888,HISAT2,1021,471.1049149,6.583514122,34,1038,NA,,,,,,
2915,ENSG00000168610,STAR,1103,2046.08936,HISAT2,1069,1947.400174,8.012942388,34,1086,NA,,,,,,
2916,ENSG00000033050,STAR,1338,603.8115276,HISAT2,1304,579.9965385,6.795492997,34,1321,5,,,,,,
2917,ENSG00000150471,STAR,1401,1269.788943,HISAT2,1435,1227.94223,7.541025089,-34,1418,NA,,,,,,
2918,ENSG00000205129,STAR,1445,1565.194399,HISAT2,1411,1501.656831,7.747606689,34,1428,4,,,,,,
2919,ENSG00000164116,STAR,1545,121.2807695,HISAT2,1579,116.8953002,5.191446931,-34,1562,NA,,,,,,
2920,ENSG00000072832,STAR,1950,310.4723992,HISAT2,1916,297.1281576,6.12912968,34,1933,NA,,,,,,
2921,ENSG00000240225,STAR,2362,1965.415443,HISAT2,2328,1878.027286,7.973992122,34,2345,NA,,,,,,
2922,ENSG00000196275,STAR,2726,476.09122,HISAT2,2692,437.4257702,6.543629943,34,2709,NA,,,,,,
2923,ENSG00000152894,STAR,2817,2369.256376,HISAT2,2783,2302.048453,8.166295982,34,2800,22,,,,,,
2924,ENSG00000136783,STAR,2962,2098.495009,HISAT2,2996,2049.24361,8.046586761,-34,2979,NA,,,,,,
2925,ENSG00000141458,STAR,3421,606.2547788,HISAT2,3455,587.976075,6.802664523,-34,3438,NA,,,,,,
2926,ENSG00000166477,STAR,3938,2209.004122,HISAT2,3972,2118.828381,8.09206145,-34,3955,NA,,,,,,
2927,ENSG00000213923,STAR,4225,462.2103794,HISAT2,4259,419.3391437,6.510079681,-34,4242,NA,,,,,,
2928,ENSG00000280780,STAR,304,98.89193676,HISAT2,337,94.14086665,4.983348849,-33,320.5,NA,,,,,,
2929,ENSG00000142669,STAR,378,900.5640208,HISAT2,411,852.2562363,7.19044401,-33,394.5,NA,,,,,,
2930,ENSG00000168411,STAR,403,684.1347903,HISAT2,436,655.1652911,6.919404597,-33,419.5,NA,,,,,,
2931,ENSG00000196177,STAR,563,3167.543009,HISAT2,530,3066.106438,8.455444637,33,546.5,NA,,,,,,
2932,ENSG00000130449,STAR,576,552.8741974,HISAT2,609,534.1855275,6.709264048,-33,592.5,1,,,,,,
2933,ENSG00000189159,STAR,600,436.6019929,HISAT2,633,405.8696647,6.460744204,-33,616.5,NA,,,,,,
2934,ENSG00000107438,STAR,628,143.2695361,HISAT2,661,135.9443614,5.353003055,-33,644.5,5,,,,,,
2935,ENSG00000202347,STAR,830,96.43776881,HISAT2,863,94.22900139,4.966699216,-33,846.5,NA,,,,,,
2936,ENSG00000224616,STAR,916,891.2313396,HISAT2,883,853.2283068,7.18375348,33,899.5,NA,,,,,,
2937,ENSG00000170345,STAR,1133,221.289244,HISAT2,1166,214.7512334,5.795038571,-33,1149.5,NA,,,,,,
2938,ENSG00000047621,STAR,1252,1299.110926,HISAT2,1285,1261.347318,7.565163662,-33,1268.5,NA,,,,,,
2939,ENSG00000104290,STAR,1274,9767.862486,HISAT2,1241,9498.49218,9.583083135,33,1257.5,NA,,,,,,
2940,ENSG00000180287,STAR,1438,111.0849273,HISAT2,1471,109.0786295,5.10972162,-33,1454.5,NA,,,,,,
2941,ENSG00000158769,STAR,1499,670.1121374,HISAT2,1466,640.8308351,6.898237685,33,1482.5,NA,,,,,,
2942,ENSG00000163539,STAR,1572,7560.77818,HISAT2,1539,7268.178962,9.323210708,33,1555.5,NA,,,,,,
2943,ENSG00000198888,STAR,1835,38511.00435,HISAT2,1802,36208.44982,10.9440333,33,1818.5,1,,,,,,
2944,ENSG00000138385,STAR,1876,10156.01776,HISAT2,1909,9281.596882,9.602167315,-33,1892.5,NA,,,,,,
2945,ENSG00000122863,STAR,2277,402.0137837,HISAT2,2244,386.0366103,6.388615335,33,2260.5,1,,,,,,
2946,ENSG00000175305,STAR,2687,78.30321851,HISAT2,2720,74.06221434,4.74783509,-33,2703.5,NA,,,,,,
2947,ENSG00000274471,STAR,2723,189.1654689,HISAT2,2690,172.8095666,5.618842595,33,2706.5,2,,,,,,
2948,ENSG00000233057,STAR,3352,4722.237148,HISAT2,3385,3970.340674,8.810967789,-33,3368.5,1,,,,,,
2949,ENSG00000276127,STAR,4138,39.23957746,HISAT2,4171,38.31479918,4.067264126,-33,4154.5,1,,,,,,
2950,ENSG00000177628,STAR,320,558.8804736,HISAT2,352,532.7652819,6.715702262,-32,336,16,,,,,,
2951,ENSG00000163017,STAR,546,1313.138378,HISAT2,578,1240.861184,7.567122782,-32,562,NA,,,,,,
2952,ENSG00000197594,STAR,586,124.9972719,HISAT2,554,119.6100488,5.219286585,32,570,NA,,,,,,
2953,ENSG00000169981,STAR,607,424.6069125,HISAT2,639,411.5722933,6.446343528,-32,623,6,,,,,,
2954,ENSG00000198522,STAR,617,3036.793706,HISAT2,585,2908.386385,8.409827756,32,601,NA,,,,,,
2955,ENSG00000131044,STAR,858,533.8922968,HISAT2,826,510.8938693,6.67119618,32,842,NA,,,,,,
2956,ENSG00000184500,STAR,922,1971.495285,HISAT2,890,1910.668515,7.981675049,32,906,NA,,,,,,
2957,ENSG00000113657,STAR,963,1261.70969,HISAT2,995,1224.707169,7.535864227,-32,979,NA,,,,,,
2958,ENSG00000196428,STAR,1023,2994.571164,HISAT2,1055,2851.923702,8.39401556,-32,1039,NA,,,,,,
2959,ENSG00000168385,STAR,1090,30843.92204,HISAT2,1122,29669.35127,10.72938514,-32,1106,NA,,,,,,
2960,ENSG00000080493,STAR,1095,186.9019401,HISAT2,1127,182.0588425,5.627374182,-32,1111,NA,,,,,,
2961,ENSG00000226702,STAR,1244,14.26075073,HISAT2,1276,13.91550119,3.054873505,-32,1260,NA,,,,,,
2962,ENSG00000103044,STAR,1343,206.8394351,HISAT2,1311,195.037835,5.718205798,32,1327,NA,,,,,,
2963,ENSG00000184792,STAR,1344,112.0867798,HISAT2,1312,104.7845033,5.102783093,32,1328,NA,,,,,,
2964,ENSG00000120889,STAR,1480,1605.929395,HISAT2,1448,1536.359376,7.772377523,32,1464,NA,,,,,,
2965,ENSG00000164181,STAR,1542,303.3991636,HISAT2,1510,295.4269221,6.11171703,32,1526,NA,,,,,,
2966,ENSG00000112081,STAR,1878,9555.849331,HISAT2,1846,9181.877735,9.557242895,32,1862,NA,,,,,,
2967,ENSG00000152582,STAR,1897,4055.4283,HISAT2,1865,3923.426276,8.702367581,32,1881,NA,,,,,,
2968,ENSG00000231616,STAR,1984,344.5811185,HISAT2,1952,330.1915163,6.23377695,32,1968,NA,,,,,,
2969,ENSG00000111907,STAR,2085,2904.687978,HISAT2,2053,2810.517492,8.368680822,32,2069,NA,,,,,,
2970,ENSG00000103342,STAR,2130,2072.109695,HISAT2,2098,2015.129034,8.032579095,32,2114,NA,,,,,,
2971,ENSG00000228340,STAR,2136,239.492325,HISAT2,2104,225.8236692,5.864778697,32,2120,NA,,,,,,
2972,ENSG00000155816,STAR,2483,131.0992127,HISAT2,2451,128.5294624,5.274864198,32,2467,NA,,,,,,
2973,ENSG00000154153,STAR,2612,786.7547225,HISAT2,2580,757.3371898,7.060839663,32,2596,NA,,,,,,
2974,ENSG00000171865,STAR,2704,913.9011285,HISAT2,2736,890.0128256,7.214436377,-32,2720,NA,,,,,,
2975,ENSG00000228716,STAR,2757,953.4716992,HISAT2,2725,874.7670418,7.237674103,32,2741,7,,,,,,
2976,ENSG00000204623,STAR,2821,402.3692898,HISAT2,2789,386.5471013,6.389641226,32,2805,11,,,,,,
2977,ENSG00000146066,STAR,2890,751.6633919,HISAT2,2858,720.4693473,7.013823803,32,2874,1,,,,,,
2978,ENSG00000164588,STAR,3144,11.13438021,HISAT2,3112,11.14078663,2.815694518,32,3128,6,,,,,,
2979,ENSG00000148798,STAR,3357,351.9440511,HISAT2,3389,340.1715463,6.257724721,-32,3373,NA,,,,,,
2980,ENSG00000251372,STAR,3835,16.94947141,HISAT2,3867,16.50802149,3.226982166,-32,3851,NA,,,,,,
2981,ENSG00000279170,STAR,4051,525.1219428,HISAT2,4083,509.3355177,6.65902427,-32,4067,6,,,,,,
2982,ENSG00000163328,STAR,142,2073.252878,HISAT2,111,1973.775753,8.026216192,31,126.5,NA,,,,,,
2983,ENSG00000122641,STAR,307,128.1036189,HISAT2,276,124.7398027,5.249513184,31,291.5,NA,,,,,,
2984,ENSG00000247271,STAR,436,815.7645108,HISAT2,467,771.6197798,7.091387976,-31,451.5,NA,,,,,,
2985,ENSG00000075213,STAR,774,328.2899742,HISAT2,805,317.1712062,6.188008602,-31,789.5,NA,,,,,,
2986,ENSG00000273771,STAR,789,298.6305179,HISAT2,820,291.4656058,6.096642518,-31,804.5,NA,,,,,,
2987,ENSG00000183662,STAR,798,79.61269915,HISAT2,767,77.96019979,4.775695768,31,782.5,NA,,,,,,
2988,ENSG00000142657,STAR,889,4389.288231,HISAT2,858,4126.97367,8.77226556,31,873.5,NA,,,,,,
2989,ENSG00000182919,STAR,997,3098.139087,HISAT2,966,3012.142738,8.43472648,31,981.5,NA,,,,,,
2990,ENSG00000146276,STAR,1498,48.91403896,HISAT2,1467,47.5652157,4.28629526,31,1482.5,NA,,,,,,
2991,ENSG00000115084,STAR,1693,6769.442033,HISAT2,1662,6516.729006,9.213117167,31,1677.5,NA,,,,,,
2992,ENSG00000162913,STAR,1735,173.7741872,HISAT2,1766,165.6605253,5.547535794,-31,1750.5,NA,,,,,,
2993,ENSG00000123737,STAR,1997,1445.025465,HISAT2,1966,1372.97137,7.664586467,31,1981.5,NA,,,,,,
2994,ENSG00000185222,STAR,2091,4110.717149,HISAT2,2060,3989.261549,8.716920375,31,2075.5,NA,,,,,,
2995,ENSG00000242614,STAR,2151,55.43225569,HISAT2,2120,53.93894602,4.411606416,31,2135.5,NA,,,,,,
2996,ENSG00000227038,STAR,2153,18.61207281,HISAT2,2122,18.08898985,3.319863231,31,2137.5,NA,,,,,,
2997,ENSG00000172175,STAR,2905,537.230858,HISAT2,2874,522.0237667,6.682412738,31,2889.5,NA,,,,,,
2998,ENSG00000115993,STAR,3022,1335.517062,HISAT2,2991,1291.26544,7.591432653,31,3006.5,NA,,,,,,
2999,ENSG00000183873,STAR,4079,14.1435909,HISAT2,4110,13.96846375,3.050590787,-31,4094.5,NA,,,,,,
3000,ENSG00000078070,STAR,4166,284.8330709,HISAT2,4135,267.3288211,6.036670872,31,4150.5,NA,,,,,,
3001,ENSG00000164604,STAR,203,1575.321695,HISAT2,173,1480.634667,7.747440966,30,188,NA,,,,,,
3002,ENSG00000142188,STAR,405,5781.395973,HISAT2,375,5459.630595,9.049139546,30,390,10,,,,,,
3003,ENSG00000075223,STAR,435,1679.449854,HISAT2,465,1607.790691,7.817361801,-30,450,NA,,,,,,
3004,ENSG00000148848,STAR,453,1013.801302,HISAT2,423,986.2922713,7.317841319,30,438,NA,,,,,,
3005,ENSG00000029993,STAR,672,2781.012333,HISAT2,642,2644.65883,8.319556981,30,657,NA,,,,,,
3006,ENSG00000188501,STAR,691,116.4959853,HISAT2,721,111.2824847,5.148291994,-30,706,NA,,,,,,
3007,ENSG00000185201,STAR,701,1923.419479,HISAT2,731,1608.930951,7.911281846,-30,716,NA,,,,,,
3008,ENSG00000151790,STAR,856,298.0817942,HISAT2,886,287.360656,6.090771552,-30,871,16,,,,,,
3009,ENSG00000109771,STAR,1331,1221.553776,HISAT2,1301,1186.472362,7.503725014,30,1316,NA,,,,,,
3010,ENSG00000187653,STAR,1491,16526.57152,HISAT2,1521,17580.52512,10.13922483,-30,1506,NA,,,,,,
3011,ENSG00000280120,STAR,1581,225.243618,HISAT2,1611,219.1579769,5.813600859,-30,1596,NA,,,,,,
3012,ENSG00000164305,STAR,1647,1725.343976,HISAT2,1677,1675.968745,7.849061829,-30,1662,NA,,,,,,
3013,ENSG00000165185,STAR,1739,1146.966876,HISAT2,1709,1104.151435,7.437820191,30,1724,NA,,,,,,
3014,ENSG00000049192,STAR,1756,1475.164426,HISAT2,1786,1430.082683,7.691750776,-30,1771,NA,,,,,,
3015,ENSG00000198363,STAR,1857,2720.6954,HISAT2,1827,2650.783386,8.305505543,30,1842,NA,,,,,,
3016,ENSG00000076554,STAR,1917,357.9866299,HISAT2,1947,352.8651192,6.28118053,-30,1932,NA,,,,,,
3017,ENSG00000151116,STAR,2004,900.792694,HISAT2,1974,875.7963452,7.19944745,30,1989,NA,,,,,,
3018,ENSG00000166450,STAR,2170,6174.291027,HISAT2,2140,6009.414681,9.124673367,30,2155,NA,,,,,,
3019,ENSG00000214919,STAR,2216,59.51624186,HISAT2,2246,57.37449205,4.479646507,-30,2231,NA,,,,,,
3020,ENSG00000267503,STAR,2238,27.51253952,HISAT2,2268,26.25720635,3.70478092,-30,2253,NA,,,,,,
3021,ENSG00000137936,STAR,2367,299.4894785,HISAT2,2337,289.1420637,6.095960838,30,2352,NA,,,,,,
3022,ENSG00000151914,STAR,2532,11806.71559,HISAT2,2562,11486.81926,9.772816364,-30,2547,NA,,,,,,
3023,ENSG00000227456,STAR,2655,82.63143117,HISAT2,2625,80.5261133,4.811326165,30,2640,NA,,,,,,
3024,ENSG00000157107,STAR,2979,1718.412117,HISAT2,2949,1668.17953,7.844829287,30,2964,NA,,,,,,
3025,ENSG00000271639,STAR,3053,10.13929358,HISAT2,3083,9.980626512,2.716653541,-30,3068,1,,,,,,
3026,ENSG00000102043,STAR,3178,156.8400937,HISAT2,3148,151.5143845,5.449308572,30,3163,NA,,,,,,
3027,ENSG00000066629,STAR,3435,1218.516629,HISAT2,3405,1180.565917,7.500418693,30,3420,NA,,,,,,
3028,ENSG00000115641,STAR,153,146.5304455,HISAT2,124,142.1035175,5.38257673,29,138.5,NA,,,,,,
3029,ENSG00000135074,STAR,205,178.7007568,HISAT2,234,171.846262,5.578309527,-29,219.5,NA,,,,,,
3030,ENSG00000108010,STAR,207,2228.674274,HISAT2,236,2062.88002,8.08951753,-29,221.5,NA,,,,,,
3031,ENSG00000082438,STAR,297,2415.621663,HISAT2,268,2361.236821,8.187644155,29,282.5,NA,,,,,,
3032,ENSG00000058866,STAR,447,249.638518,HISAT2,476,242.8212884,5.916334567,-29,461.5,NA,,,,,,
3033,ENSG00000082556,STAR,564,545.6998971,HISAT2,535,532.8736993,6.699668733,29,549.5,NA,,,,,,
3034,ENSG00000166913,STAR,578,4320.011625,HISAT2,607,4111.225425,8.760237301,-29,592.5,NA,,,,,,
3035,ENSG00000177606,STAR,650,147.7798386,HISAT2,679,138.4143319,5.379837465,-29,664.5,1,,,,,,
3036,ENSG00000120129,STAR,660,229.8819278,HISAT2,689,223.2306329,5.833339609,-29,674.5,1,,,,,,
3037,ENSG00000163466,STAR,715,3515.5938,HISAT2,744,3266.277873,8.546505893,-29,729.5,NA,,,,,,
3038,ENSG00000197550,STAR,717,599.8756975,HISAT2,688,566.163059,6.783276759,29,702.5,NA,,,,,,
3039,ENSG00000221866,STAR,726,114.1993322,HISAT2,755,109.4524912,5.12945825,-29,740.5,5,,,,,,
3040,ENSG00000099810,STAR,881,1378.465947,HISAT2,852,1340.675033,7.625011225,29,866.5,NA,,,,,,
3041,ENSG00000065150,STAR,1075,5231.639207,HISAT2,1046,5078.889558,8.958164943,29,1060.5,NA,,,,,,
3042,ENSG00000157542,STAR,1089,63.46201514,HISAT2,1060,62.48350379,4.550753778,29,1074.5,NA,,,,,,
3043,ENSG00000060718,STAR,1139,1573.499996,HISAT2,1110,1520.489132,7.755229365,29,1124.5,NA,,,,,,
3044,ENSG00000170855,STAR,1378,3044.2072,HISAT2,1407,2931.419811,8.414034052,-29,1392.5,2,,,,,,
3045,ENSG00000131979,STAR,1385,32.49821621,HISAT2,1414,31.12483678,3.872463435,-29,1399.5,NA,,,,,,
3046,ENSG00000186470,STAR,1514,576.3083369,HISAT2,1543,536.2316819,6.738654949,-29,1528.5,NA,,,,,,
3047,ENSG00000206538,STAR,1515,143.1519683,HISAT2,1486,140.1191974,5.362284945,29,1500.5,4,,,,,,
